# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
8.000000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	1.431187555587703896e+10	3.735147274838616943e+10	5.444855727377019882e+09	1.282872728333256226e+11	2.243904636365671082e+11	3.483017543767095337e+11	3.528123241078353271e+11	5.760447256624661865e+11	6.056085752252539062e+11	3.805581913087341919e+11	5.337065899834984131e+11	2.018835088364086304e+11	6.689072114868804932e+11	3.522113210011919556e+11	2.471127576987908630e+11	1.390984023878510132e+11	3.807156584862987061e+11	4.735643930980162964e+11	1.459434980168446960e+11	2.513461153412528381e+11	2.453054932752016602e+11	8.319407389399185181e+10	1.030385086860595856e+11	5.064270458623542480e+11	1.484885210115547180e+11	2.536375275120745850e+11	2.841110700936549683e+11	9.682103555662835693e+10	1.062192509148672104e+09	3.169351775473019481e+08	5.521069645120687103e+10	1.523240912082011108e+11	8.533026451746361256e+08	3.480734396956039667e+08	1.980997698470842285e+11	1.434214994242587585e+11	2.689180443108319092e+11
8.000000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	1.442675090479274940e+10	3.762664004150408173e+10	5.500977212320972443e+09	1.294229307201829834e+11	2.244021835251150208e+11	3.348224321357409058e+11	3.496884246528428955e+11	5.530684114152397461e+11	5.791767354912065430e+11	3.756070159614384155e+11	5.235365841419142456e+11	2.154404990236848450e+11	6.381560086516033936e+11	3.494078347318236694e+11	2.443981065044078369e+11	1.393090285813459778e+11	3.744856365051115112e+11	4.636739381983734741e+11	1.471488231330323181e+11	2.508446461719325867e+11	2.438507798955101624e+11	8.243058754537083435e+10	1.021284768129629974e+11	4.938136667558294678e+11	1.496808086174753418e+11	2.530794696784873657e+11	2.802183647176555176e+11	9.578455134382537842e+10	1.069599451610639572e+09	3.184574875177567005e+08	5.617357341062034607e+10	1.696021716692161255e+11	8.590201300671827793e+08	3.497487431173611283e+08	1.980017272755014038e+11	1.434215620688941650e+11	2.666862480913563232e+11
8.000000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	1.455325688716520309e+10	3.788126129448238373e+10	5.553451636994792938e+09	1.306445402175657654e+11	2.241884622873884277e+11	3.262752207798611450e+11	3.453502490939546509e+11	5.258204381421381836e+11	5.479191583416313477e+11	3.690472993928463745e+11	5.081955278217822266e+11	2.323612605191406860e+11	5.997379258309035645e+11	3.455265164839094238e+11	2.408384234148778687e+11	1.395592873729772644e+11	3.663768420377772827e+11	4.502416566464063721e+11	1.483234195100003052e+11	2.500082302486100464e+11	2.416086832880969238e+11	8.161155955206947327e+10	1.015425464505573120e+11	4.770426598003323364e+11	1.508409018515563965e+11	2.521883605632704468e+11	2.816074473277149048e+11	9.499902612261257935e+10	1.076074346469606876e+09	3.196750432626963854e+08	5.395217708363061523e+10	1.908554431165632935e+11	8.640805702608492374e+08	3.511066274299505353e+08	1.977302958917196350e+11	1.434315896325005188e+11	2.635155750632762146e+11
8.000000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	1.469811384968635750e+10	3.810586763899690247e+10	5.600600803181661606e+09	1.317885072752570343e+11	2.235013877068657227e+11	3.237167710572546997e+11	3.397550307800726929e+11	4.970620468089166260e+11	5.152204127081897583e+11	3.610917754684432983e+11	4.886542560891089478e+11	2.526848756279261475e+11	5.583771978717199707e+11	3.404517330393325195e+11	2.366048841199900208e+11	1.397233067786567383e+11	3.569876833218549805e+11	4.342492219473894043e+11	1.493109228160628662e+11	2.485754059007937927e+11	2.385890125404702454e+11	8.073908795829977417e+10	1.012456754674139709e+11	4.575478126216575928e+11	1.518070613507902222e+11	2.506946686197938843e+11	2.884214784074470825e+11	9.445134428345597839e+10	1.081068468783330441e+09	3.204698747353723645e+08	4.612498219844295502e+10	2.152540301236750183e+11	8.680071101266921759e+08	3.520206112431215048e+08	1.971120091092118225e+11	1.433276119654815674e+11	2.594553882728046875e+11
8.000000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	1.484628730619305801e+10	3.820185180004471588e+10	5.638099784533418655e+09	1.323416249361068878e+11	2.211729518602610779e+11	3.261351278694639893e+11	3.316346817767127075e+11	4.714122329702569580e+11	4.868211883973097534e+11	3.509113172644400024e+11	4.681006767656766357e+11	2.759044402657669678e+11	5.234949692419823608e+11	3.326446848331347046e+11	2.315314656632606201e+11	1.392633352407538757e+11	3.468430738731337280e+11	4.173284651186909180e+11	1.494943646346671143e+11	2.452347837191370544e+11	2.343292890960259094e+11	7.964604103237982178e+10	1.010194353418304443e+11	4.379331263915193481e+11	1.519437287517343750e+11	2.472650875685747681e+11	2.993747079457305908e+11	9.394290784469633484e+10	1.084607562099731684e+09	3.209595631056838036e+08	4.164929101716722107e+10	2.380140090888569336e+11	8.707886713625993729e+08	3.526067498989223242e+08	1.952525529713526611e+11	1.425308576904244385e+11	2.540344707866185608e+11
8.000000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	1.516083894036006927e+10	3.861458196850109863e+10	5.760486963832022667e+09	1.346457614382437286e+11	2.199935582729906006e+11	3.442535791616237183e+11	3.223386823186351318e+11	4.453814554359011230e+11	4.583175978811325684e+11	3.395351551640275879e+11	4.427423786386138916e+11	3.167994724111814575e+11	4.874625554081631470e+11	3.235956324314660034e+11	2.272166102501352234e+11	1.406220261154158020e+11	3.370197539944302368e+11	3.980204663290337524e+11	1.513857461931482239e+11	2.428343577051179810e+11	2.307444339389019775e+11	7.981138166178721619e+10	1.028963015937007294e+11	4.158851318950452881e+11	1.537789263466960144e+11	2.448257519053659058e+11	3.275002659874721680e+11	9.533072665865563965e+10	1.106174220543532848e+09	3.253508132646840811e+08	3.626798288741593933e+10	2.430053724130322876e+11	8.873274954287606478e+08	3.575620551301578879e+08	1.945957504765345154e+11	1.433792146832615967e+11	2.489073589864762573e+11
8.250000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.250000000000000000e+03	5.000000000000000000e-01	-5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.250000000000000000e+03	1.000000000000000000e+00	-5.000000000000000000e-01	1.465451869175923729e+10	3.834417807889216614e+10	5.509551628143553734e+09	1.385543958713503723e+11	2.430964030828239441e+11	4.619619168621759644e+11	3.799888598132644043e+11	6.301868219820501709e+11	6.626389002761707764e+11	4.100939841688010254e+11	5.567633493564356689e+11	2.507802199091157837e+11	7.131511286151604004e+11	3.798911249642431641e+11	2.667538834554739075e+11	1.508130654128638611e+11	4.119633176947015991e+11	5.042335638911936035e+11	1.566661467812816162e+11	2.726313086478053589e+11	2.636327066724747009e+11	8.799191201828540039e+10	1.141368050503988037e+11	5.391196428472620850e+11	1.594794106816440125e+11	2.753674178101262817e+11	3.859555092487686157e+11	1.064610549461823425e+11	1.083754409374039888e+09	3.248179789779579639e+08	1.350167684250177002e+11	2.121673057603469849e+11	8.720345763950017691e+08	3.568009225902117491e+08	2.146478560822453003e+11	1.553345711674516907e+11	2.893384208715214233e+11
8.250000000000000000e+03	1.500000000000000000e+00	-5.000000000000000000e-01	1.464143488299564362e+10	3.845637816302550507e+10	5.514273664060436249e+09	1.362030812633978271e+11	2.426906281373276978e+11	4.520827204552682495e+11	3.887227384633563843e+11	6.737613914645012207e+11	7.124588898756181641e+11	4.222619448864047852e+11	5.932519849834984131e+11	2.284008888901127930e+11	7.799612358381925049e+11	3.877023583075090942e+11	2.726952961973144531e+11	1.493724058568650818e+11	4.266076843814682617e+11	5.309444800364906616e+11	1.546814895401578674e+11	2.730893717923320312e+11	2.678012103384400635e+11	8.896813084871090698e+10	1.129784680634107666e+11	5.715644747882595215e+11	1.574890741593462219e+11	2.757397962392707520e+11	3.650876674677482300e+11	1.059342757738262024e+11	1.080843437444280386e+09	3.234820463058131933e+08	1.172752078741661835e+11	1.851351166240513916e+11	8.690235327133511305e+08	3.553135919141333103e+08	2.145155461677832642e+11	1.543758077929370117e+11	2.951871542370982056e+11
8.250000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	1.471174116479513931e+10	3.876508128978527069e+10	5.560338884721426964e+09	1.363677560798104858e+11	2.433397548663963928e+11	4.305601894202692261e+11	3.904359748402688599e+11	6.730781184924465332e+11	7.118522609836011963e+11	4.238831214993825684e+11	6.006172656270628662e+11	2.282417997590194397e+11	7.853010364212828369e+11	3.892883815733016968e+11	2.734675012975325928e+11	1.493055109196153564e+11	4.282053228455072021e+11	5.347391207438657227e+11	1.553747954462766113e+11	2.737664270031930237e+11	2.690532988487434387e+11	8.898913874709080505e+10	1.115003332453998413e+11	5.756371720969033203e+11	1.581824249511731567e+11	2.763595940593765259e+11	3.468955566689404297e+11	1.047138002735309906e+11	1.086390257308413267e+09	3.246213056378794312e+08	1.142144872404995728e+11	1.867251217594478760e+11	8.729874175635887384e+08	3.565411491689509749e+08	2.148846423069883118e+11	1.543504786751858521e+11	2.963844271160156250e+11
8.250000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	1.479759760562799835e+10	3.909052962875421143e+10	5.613089744462034225e+09	1.373078358607732849e+11	2.442550372408897705e+11	4.083680239116842041e+11	3.903426883791307983e+11	6.574125469391062012e+11	6.936604572027100830e+11	4.225688991805476685e+11	5.989339403135313721e+11	2.359160138942439270e+11	7.673968910422740479e+11	3.893599797854589844e+11	2.725353243536927185e+11	1.496209165226576843e+11	4.256254692242041626e+11	5.312260523510177002e+11	1.566977236454130859e+11	2.744939681884249573e+11	2.692721514264232178e+11	8.865562047089909363e+10	1.102172461469603577e+11	5.703423458833496094e+11	1.595079514056797180e+11	2.770386619296241455e+11	3.331059150573830566e+11	1.035003547072967682e+11	1.093510674438026190e+09	3.262026102404896021e+08	1.136415786108197021e+11	1.982319006508887634e+11	8.783549449335203171e+08	3.582574847432699800e+08	2.154439311471836243e+11	1.545888497057509155e+11	2.961645701179698486e+11
8.250000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	1.489431389694971275e+10	3.939108654729289246e+10	5.666797116926132202e+09	1.385388888306619263e+11	2.447987116556918640e+11	3.896770824122510986e+11	3.885198456819757690e+11	6.344016943543510742e+11	6.669181343230148926e+11	4.189232399108089600e+11	5.915466495379538574e+11	2.484801536133296204e+11	7.373062211880466309e+11	3.878504916388559570e+11	2.703528308367761841e+11	1.499563876271460876e+11	4.203405608807253418e+11	5.230720312631654663e+11	1.581030614353231506e+11	2.746468732224780273e+11	2.684679876278867798e+11	8.801560721053335571e+10	1.091580816395582275e+11	5.594041323602036133e+11	1.609093567746046448e+11	2.771325942823152466e+11	3.249343228648258057e+11	1.023677745456038971e+11	1.100895228025709629e+09	3.277983680096939206e+08	1.120875443497531738e+11	2.158687324770369263e+11	8.840509029546210766e+08	3.600018017967049479e+08	2.157498803954807739e+11	1.547618998027775574e+11	2.946974634620398560e+11
8.250000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	1.500507540442318344e+10	3.964511457114620209e+10	5.718332058173891068e+09	1.397920182540119934e+11	2.446121658785124512e+11	3.762505668648742065e+11	3.847024400525002441e+11	6.071054425159218750e+11	6.353971805953636475e+11	4.128966723707516479e+11	5.791244194884488525e+11	2.648319680198291626e+11	6.997825677186588135e+11	3.844278267103695679e+11	2.669929626008835754e+11	1.501421201367556152e+11	4.127366308749531860e+11	5.109805406319379272e+11	1.593169466142016602e+11	2.738494602068911133e+11	2.665062063538007202e+11	8.712130887448855591e+10	1.083686880100771637e+11	5.440040987127319946e+11	1.621077294990751038e+11	2.762608462688183594e+11	3.226771879519547119e+11	1.013951021415388489e+11	1.107681037531400681e+09	3.291649027066494226e+08	1.078364651170910950e+11	2.381797862657753906e+11	8.893717809322201014e+08	3.615111094154625535e+08	2.155302949874998169e+11	1.547116139609340515e+11	2.918785977478696289e+11
8.250000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	1.514004693193837357e+10	3.989967743434661102e+10	5.767225538481980324e+09	1.411703307045673218e+11	2.443694988525543518e+11	3.695969297396132202e+11	3.797946108600010376e+11	5.760255337363051758e+11	5.996820340796800537e+11	4.053959742705706787e+11	5.608156419306931152e+11	2.850561500151472778e+11	6.548850418294459229e+11	3.801039227473184204e+11	2.629026081260626221e+11	1.504688380448273926e+11	4.033800227149814453e+11	4.952181324624794312e+11	1.605911475357691650e+11	2.729051209022640076e+11	2.638414645548179626e+11	8.623883341371675110e+10	1.080071230341849365e+11	5.243421494001681519e+11	1.633680557615911560e+11	2.752490914610815430e+11	3.269530084528266602e+11	1.007789796010127869e+11	1.113357841874818563e+09	3.301630034154065847e+08	9.460976484520211792e+10	2.653125659874148560e+11	8.938258145739313364e+08	3.626400582794204354e+08	2.152658726508117371e+11	1.547829007526077881e+11	2.881994211551353149e+11
8.250000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	1.529745875585377502e+10	4.011977529918840790e+10	5.810687017349359512e+09	1.423919851688077393e+11	2.433399252390295410e+11	3.697747137490844727e+11	3.731252923409929199e+11	5.452186675741067505e+11	5.648445194183812256e+11	3.961415302327257080e+11	5.386861836138613892e+11	3.094554313921784058e+11	6.108783547740522461e+11	3.739741830929678345e+11	2.581274653791674500e+11	1.506166900007130737e+11	3.929365322939271240e+11	4.772240058358020630e+11	1.615895556830591125e+11	2.709817872568596802e+11	2.602756356728876953e+11	8.526476431256840515e+10	1.079319582552628021e+11	5.026614684848623657e+11	1.643400962359226379e+11	2.732452236400404358e+11	3.372141440693725586e+11	1.003890703655058746e+11	1.117493040758497000e+09	3.307340175548778176e+08	7.513599408749235535e+10	2.945371505051499634e+11	8.970757724181129932e+08	3.633158602819733620e+08	2.144226689470107727e+11	1.546241166873550720e+11	2.834639653687908936e+11
8.250000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	1.545348780066744614e+10	4.016843998255026245e+10	5.843377434593663216e+09	1.427489031739574890e+11	2.403188663907141724e+11	3.749329250059105225e+11	3.636765670869847412e+11	5.175237434060535278e+11	5.342801296681807251e+11	3.844656987443909912e+11	5.158369396699670410e+11	3.371512989617185059e+11	5.732686399562680664e+11	3.648900744159714966e+11	2.522983217554129944e+11	1.499108538426259460e+11	3.816055128532625732e+11	4.583130462588560181e+11	1.614944067988679199e+11	2.667968021289455261e+11	2.552116225489655762e+11	8.404066779835136414e+10	1.077979893783579865e+11	4.808965704434548950e+11	1.641865746903403931e+11	2.689491879352991943e+11	3.518205382790194092e+11	9.994063230071003723e+10	1.120432698204457760e+09	3.310960249052715898e+08	6.526986236887885284e+10	3.206086797377227173e+11	8.993886853529285192e+08	3.637602845050193071e+08	2.120422690484805908e+11	1.535555108766883545e+11	2.771368467962777710e+11
